Id,Text,Label
248,aircraft was grounded : pilot aborted takeoff at 75 knots indicated air speed at gw of 149.5 due to smoke entering cockpit. smoke enters cockpit and can be smelled in cabin when engines are over approximately. 45-50 %. smoke has oily smell to it. maintenance accomplished center ard 05-96-07 & amm 21-00-01 pack burn accomplished. no defects noted. ok for service.,Yes
249,"after takeoff fa informed unsatisfactory of a strong electrical odor in the forward galley. odor began dissapating and lasted approximately 5 minutes until completely dissapated. no odor in cockpit or main cabin. no circuit-breaker popped. found auxiliary power unit inlet contaminated with hydraulic fluid. found lt thrust reverser control valve line leaking. tightened b-nut, lk cks good. performed alt duct burn out per wc 49950 - 2215, cks good. ok for service. replaced aircraft coalescer bags.",Yes
250,"climbing through fl90, flight attendant reported strong smokey odor in the mid cabin. crew ran qrh and odor dissipated. on resumption of climb power odor returned. returned to departure. maintenance performed the no go odi prevention work cards 2120-2367 and 2120-2368 and a full duct burn out. no odor was present. the aircraft was returned to service.",Yes
251,"aircraft was grounded : flight diverted to den on account of electrical odor reported in cabin. emergency declared. accomplished 08l00021001 737ng smoke odor fumes initial card. debriefed crew. flight attendants reported a passenger from 14e said they smelled an electrical smell in the area. flight attendant confirmed this as well. fire department said they center ould find no heat or electrical with there test equipment. maintenance found seat 14abc with previous history, would shu takeoff 4 minutes after power ports turned on. 30 seconds later all the power ports would turn-off. maintenance removed and replaced spb iaw amm 44-22-44. performed seat function test, ped power test & components test iaw amm 44-21-00",Yes
252,"experienced a fume event in the cabin during passenger boarding. reports of musty, burning oil odor. maintenance troubleshot and found auxiliary power unit with external oil leak being ingested into inlet. duct cleaning and pact burn out completed. ok for service.",Yes
253,"aircraft was grounded : three flight attendants complaining about a smell in the forward area near door 1l. fuel or electrical smell and mild irritation to eyes and throat. also, smelled in-flight deck. accomplished sof event wc 08l00021001 and found galley g1 #2 oven to be emitting electrical ozone odor. removed and replaced both #1 and #2 ovens in g1 galley iaw amm 25-32-02.",Yes
254,fa in aft jumpseat said smelled oily exhaust smell in aft cabin during flight. no smoke. said it went away and came b acknowledge in decent. inspected auxiliary power unit. found lower fuel nozzle leaking at primary port. removed b-nut. inspected and reinstalled fitting. leak check good. completed duct burn out. ( lp# 4756888 ),Yes
255,"flight attendant reported electrical burning odor row 40ab. screens died and seatbelt signs 40cd ( center ) flickering, qrm ife power isolated no further odor detected. found seat to seat harness 38-39ab cut to shield. replaced harness, vseb s at 39-41, system operation is normal. nature of condition : other precautionary procedure : none part name : wire harness part condition : damaged",Yes
256,"during passenger boarding auxiliary power unit started and aircraft packs turned on. after approximately. 5 minutes we smelled jet exhaust jet a fumes in cabin. shutdown auxiliary power unit and smell fumes dissipated with ground air connected. found fuel leak at no 1 engine. fuel oil coole right aft side. remove and replace o-ring on fuel line. ran idle leak check no leaks. cw no go odi check list 2172. cw w 37, 7100-2619 no odors present. ( lp5548976 )",Yes
257,"aircraft was not grounded : usb ac outlet at seat 17g shorted inflight causing category d odor and subsequent smoke odor fume event, ife power removed for duration of flight. replaced seat usb ac outlet iaw amm 44-25-81, operation check good.",Yes
258,right flight director failed at rotation. at same time a potential electrical smell. right fcc has failed. faint electrical overheat smell detected on right fcc unit. mel 2210w complied with. two circuit circuit-breaker pulled and collared. aircraft verified not to be in single source. crew reported that the momentary electrical smell could have deferral raised to defer right flight director inop mel 3422bf mode. placard installed stating autoland status land 2. second come from the mode control panel area. log page 8035852 has been raised ref this. accomplished smoke or fume in cabin check per amm 05-51-58. no additional findings noted. smoke fume report form completed by flight crew. form sent to tomc. date : 13-oct-18 - 58lle,Yes
259,"aircraft en route from jfk to mia a flight mechanic on-board smelled a electrical burning smell just prior to landing, identified smoke coming from outboard ceiling led bulb above seats 33ab & 34ab. removed power from lights system, no further smoke reported, bulb removed. this was a non-revenue flight no passengers were on-board. issue has not returned after light bulb replacement.",Yes
260,"aircraft was grounded : flight diverted to den on account of electrical odor reported in cabin. emergency declared. accomplished 08l00021001 737ng smoke odor fumes initial card. debriefed crew. flight attendants reported a passenger from 14e said they smelled an electrical smell in the area. flight attendant confirmed this as well. fire department said they center ould find no heat or electrical with there test equipment. maintenance found seat 14abc with previous history, would shu takeoff 4 minutes after power ports turned on. 30 seconds later all the power ports would turn-off. maintenance removed and replaced spb iaw amm 44-22-44. removed and replaced sdb iaw amm 44-24-32 @ seat row 14 abc. performed seat function trailing edge",Yes
261,"discrepancy : low pressure 27388 - item 1 - 30 minutes outside of mem, the lead fa informed the flight deck of fumes in the cabin, described as an electrical burn smell, with the flight deck door opened, it could be smelled on the flight deck. ran the "" smoke, fire, fumes "" qrh checklist. with the galley power switch off the fumes got weaker. landed with no further inci dent. item 2 - found right recirculation fan circuit-breaker popped and will not re-set. corrective action : low pressure 27388 - item 1 - per formed conditional inspection smoke or fumes in cabin iaw b737-400 amm 05-31-56. no oil found in ac on pneumatic system s per inspection. item 2 - right & right recirculation fan assembly iaw b737-400 amm 21-21-22, operation check good, circuit-breaker now re-sets.",Yes
