Id,Text,Label
362,"aircraft was not grounded : about 3 hours into flight, at cruise, aft left lavatory smoke detector light illuminated, dis appeared after 10 seconds. flight attendants did thorough check of lavatory and trash. no indication of smoke, fumes, or fire. blocked off lavatory, indication did not reoccur. maintenance accomplished test of left aft lavatory smoke detect or and performed satisfactory operational check per amm 26-10-00.",No
363,"during inspection, found the bulkhead web cracked at bs 663 between left butt line 31.83 to 45.64 and z - 6. maintenance repaired the bulkhead iaw srm 57-10-10, repair 3. nature of condition : other precautionary procedure : none part name : bulkhead web part condition : cracked",No
364,"aircraft was grounded. first officers r1 windshield outer pane cracked on short final. supplemental report : replaced windshield, per task card 78l21056001.",No
365,"crack on beam nr 7, aft edge at the l1 door. the beam was repaired iaw srm 52-10-02-2r-13, fig 201, sheet 3. nature of condition : other precautionary procedure : none part name : beam part condition : cracked",No
366,on opening forward entry foor girt bar became detached from slide case. reinstalled forward entry door slide per mt 725-61 - 06,No
367,right hand main landing gear forward bulkhead at bs 540 vapor barrier cracked in two ( 2 ) locations. if additional defects are noted ; contact service engineering. if no defects are noted re apply speed tape a ) repetitive action required complied with ; no additional damage or deterioration noted. ok to continue service in accordance with reference repair 57 ea-07683,No
368,crack on right cusp web btw sta 851-870 at passenger cabin ( cpax ). nrc 00204 : cusp web was repaired btw sta 851 to 870 right at passenger cabin per srm 53-00-55-2r-4. ( lp #1068823 ),No
369,rdu ops reports seat mounted emergency light is hanging at seat 12c. replaced floor proximity light assembly. ref. amm33-51-11. nature of condition : other precautionary procedure : none part name : light part condition : detached,No
370,right hand horizontal stabilizer forward upper slide seal plate is cracked. removed and replaced ; with servicable part ; right horizontal ; forward upper slide seal iaw amm 53-31-31-000-802 and amm 53-31-31-400-802. 7641u 042121,No
371,"( aircraft 5648, low pressure 1503433 ) crack was found in hole #3 of left side forward overwing escape hatch latch. corrective actuator ion : hole #3 was drilled to next size per sa5316-01033-01 and b757-200 srm 51-40-05. ( et ) hfec inspection was accomplished per sa5316-01033-01 step 1. b. b ) and b757 ndt manual part 6, 51-00-16 and no crack was found after drilling.",No
372,"alc stringer 38r is corroded between sta 1285 and 1307. stringer corrosion at 39r is found to be exfoliated completely through. removed damaged stringer section and installed repair section, iaw b767 srm 53-00-03 repair 2.",No
373,cusp web cracked forward of bs 639 rbl 70,No
374,passenger cabin seat track #2 has upper crown gouge at sta 520. repaired passenger cabin seat track #2 at sta 520.per srm 53-00-52-2r-4,No
375,ceiling mounted emergency exit sign above seat 21b is loose due to a broken roll pin. removed and replaced roll pin iawamm 33-51-01. operational check good. nature of condition : other precautionary procedure : other part name : pin part condition : broken,No
376,"lt exterior skin panel corroded between bs 178 to bs 259, str 24l to the cockpit window frame. repaired skin per srm and dwg. nature of condition : other precautionary procedure : none part name : skin part condition : corroded",No
377,crack and gouges in stringer 36l spice at fuselage station 434. the splice was replaced. the airplane was grounded.,No
378,"aft galley floor beam mount fitting corroded at bs 1712, left butt line 51. removed and replaced the fitting assembly iaw srm 51-40-02. nature of condition : other precautionary procedure : none part name : fitting part condition : corroded",No
379,crack inspar rib located on lower chord stabilizer sta 175.50 and 18 inch from front spar lt horizontal stabilizer. performed repair localizer. inspar rib lower chord stabilizer sta 175.50 and 18 inches from front spar lt horizontal stabilizer iaw srm 55-10-09-2r-5 repair 5 fig 203.,No
380,left hand fuselage interior - upon removal of bladder cell found center wing lower barrel structure support angle at approximate station 1236.8 cracked. left hand fuselage interior bladder cell center wing lower barrel structure station 1236.8 support angle ( fitting ) removed and replaced as per srm 51-33-01 - 0g. fabricated support angle ( fitting ) as per douglas drawing ayb 7052 revision d. repair classified as major per gmm 6-2-100.,No
381,( log 1170327 ) during inspection found cracked frame located bs 500a and str 8r to str 9r at passenger cabin. performed permanent repair on frame bst 500a btw str 8l to str 9l at passenger cabin as per era 579465-14ad rev original and pri 5 79465-14a.,No
382,"aircraft was grounded : landing gear failed to retract on takeoff, flight returned to field ; discovered fire extinguisher fell from mount, hitting alternate extension handle door and triggering microswitch. closed manual extension door and performed functional test iaw amm 32-32-00, operation check good.",No
383,l4 door emergency evacuation slide cylinder pressure is below limits. removed and replaced slide iaw amm 25-66-01. operational check good. aircraft was grounded. nature of condition : other precautionary procedure : none part name : cylinder part condition : low pressure,No
384,corrosion level : 2 bulk cargo compartment found 01ea shear tie corrosion at sta1518. between s-39l and s-39r. corroded shear tie replaced per srm 51-40-02. ( lp 0335198 ) nature of condition : other precautionary procedure : none part name : shear tie part condition : corroded,No
385,"intercostal web cracked between bs. 294.5 to bs. 303.9, str. 15l. repaired intercostal web iaw ea.",No
386,"main deck side cargo door latch frame splice intercostal web ( 146u6145-1 ), doubler ( 65b17613-30 ), and inner chord ( 146u6 157-10 ) - crack damage at sta 1707 wl210 to wl200 - cat center repair ( < p > < span > performed time limited repair of main deck side cargo door iaw eo & nbsp ; 1952a330 part 1, fabricated and installed & nbsp ; 0.140 "" thick repair strap on the shape of intercostal inner chord 146u6157-10 < span > < p > )",No
387,"lower fuselage, forward pit bulged at 46l stringer bs 749.00 has corrosion. nature of condition : other precautionary procedure : none part name : stringer part condition : corroded",No
388,tail access panel 312ar top of horizonal stabilizer box bs 1778 rbl 31. upper skin of horizonal stabilizer box has corrosion 77-07accomplished permanent repair on horizontal stabilizer upper skin near rbl 27.83 and stringer 3 per ec ra 5510-02801. nature of condition : other precautionary procedure : none part name : skin part condition : corroded,No
389,ceiling panel overwing emergency exit light mount broken. right & right the light assembly iaw amm. nature of condition : other precautionary procedure : none part name : mount part condition : broken,No
390,"support task ea5310-07027 ( ad 2017-24-10 ) during preparation ( cl eaning ) found exfoliation corrosion on frame outter chord under door switch fitting at sta 1380 between str 23r and str 24r as marked 034-036. ref engine nr 0069975 checked limits to frame at sta 1380 between s-23r and s-24r ; l=4. out of limits iaw srm 53-00-07 fig 101 detail ii. repaired frame iaw srm 53-00-07 repair 2 fig 201 pg201. this is repair is a category b inspection threshold is 37,500 airframe flight cycles, intervals of every 3000 flight cycles, current cycles is 22,536.",No
391,right engine spar valve did not cycle during start. right & right engine fuel shut-off valve actuator iaw amm 28-22-11. operation check good.,No
392,right inboard krueger flap stayed in extend position upon flap retraction leading edge flaps transit light stayed illuminated. air turn back and declared an emergency. right & right the right inboard leading edge flap actuator iaw amm nature of condition : warning indication precautionary procedure : unsched landing part name : actuator part condition : failed,No
393,"aircraft grounded. approximately 31000-31700 w autopilot engaged, autopilot started a decent. we had altitude disagree and airspeed disagree. complied wqrh for altitude unreliable airspeed disagree 80 knots difference. inspected lt & right pitot and static drains for moisture and blockage, iaw amm 34-11-02. no moisture and blockage noted. performed lt & right pitot and static leak checks, iaw b737 amm 34-11-00 & 34-11-01. no decrease in altitude or airspeed in 1 min, no diffeerence in indication of lt & right alt or airspeed. aircraft at 23000 ft with an identical decrease of approximately 70 ft on both sides, check within limits. replaced right iru, iaw b737 amm 34-21-01. replaced right adm, iaw b737 amm 34-24-04. operation check norma",No
